0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.00E+00,0.00E+00,0.00E+00,1.27E+02,0.00E+00,0.00E+00,1.93E+01,1.74E+01,0.00E+00,3.18E+00,7.25E+00,2.72E+00,0.00E+00,0.00E+00,0.00E+00,1.09E+02,0.00E+00,2.80E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.67E+01,1.35E+02,4.82E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E+02,0.00E+00,4.94E+00,1.20E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+01,0.00E+00,0.00E+00,6.96E+01,1.36E+02
0.00E+00,0.00E+00,0.00E+00,1.29E+02,0.00E+00,0.00E+00,2.19E+01,2.08E+01,0.00E+00,3.41E+00,1.09E+01,3.76E+00,0.00E+00,0.00E+00,0.00E+00,1.31E+02,0.00E+00,3.35E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.39E+02,1.62E+02,5.19E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E+02,0.00E+00,6.65E+00,1.32E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E+01,0.00E+00,0.00E+00,7.77E+01,1.52E+02
0.00E+00,0.00E+00,0.00E+00,1.31E+02,0.00E+00,0.00E+00,2.24E+01,2.40E+01,0.00E+00,4.55E+00,9.66E+00,4.82E+00,0.00E+00,0.00E+00,0.00E+00,1.51E+02,0.00E+00,3.83E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E+02,1.87E+02,5.19E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E+02,0.00E+00,8.27E+00,1.42E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E+01,0.00E+00,0.00E+00,8.57E+01,1.67E+02
0.00E+00,0.00E+00,0.00E+00,1.32E+02,0.00E+00,0.00E+00,2.29E+01,2.69E+01,0.00E+00,7.85E+00,1.05E+01,6.17E+00,0.00E+00,0.00E+00,0.00E+00,1.69E+02,0.00E+00,4.34E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E+02,2.10E+02,6.60E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E+02,0.00E+00,8.03E+00,1.53E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.40E+01,0.00E+00,0.00E+00,9.27E+01,1.82E+02
0.00E+00,0.00E+00,0.00E+00,1.31E+02,0.00E+00,0.00E+00,2.34E+01,2.96E+01,0.00E+00,1.25E+01,4.19E+00,7.08E+00,0.00E+00,0.00E+00,0.00E+00,1.87E+02,0.00E+00,4.78E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E+02,2.29E+02,6.60E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E+02,0.00E+00,8.22E+00,1.63E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E+01,0.00E+00,0.00E+00,9.96E+01,1.97E+02
0.00E+00,0.00E+00,0.00E+00,1.30E+02,0.00E+00,0.00E+00,2.39E+01,3.20E+01,0.00E+00,1.40E+01,3.86E+00,9.68E+00,0.00E+00,0.00E+00,0.00E+00,2.01E+02,0.00E+00,5.16E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.78E+02,2.48E+02,1.24E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.88E+02,0.00E+00,8.39E+00,1.73E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E+01,0.00E+00,0.00E+00,1.11E+02,2.12E+02
0.00E+00,0.00E+00,0.00E+00,1.30E+02,0.00E+00,0.00E+00,2.43E+01,3.41E+01,0.00E+00,2.42E+01,4.03E+00,6.75E+00,0.00E+00,0.00E+00,0.00E+00,2.16E+02,0.00E+00,5.55E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.90E+02,2.63E+02,1.24E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.96E+02,0.00E+00,9.06E+00,1.82E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E+01,0.00E+00,0.00E+00,1.13E+02,2.15E+02
0.00E+00,0.00E+00,0.00E+00,1.31E+02,0.00E+00,0.00E+00,2.46E+01,3.65E+01,0.00E+00,3.01E+01,7.73E+00,1.12E+01,0.00E+00,0.00E+00,0.00E+00,2.29E+02,0.00E+00,5.90E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.23E+02,2.81E+02,1.40E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.87E+02,0.00E+00,1.01E+01,1.84E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.74E+01,0.00E+00,0.00E+00,1.19E+02,2.29E+02
0.00E+00,0.00E+00,0.00E+00,1.37E+02,0.00E+00,0.00E+00,2.48E+01,3.81E+01,0.00E+00,3.57E+01,1.53E+01,1.18E+01,0.00E+00,0.00E+00,0.00E+00,2.41E+02,0.00E+00,6.26E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E+02,2.96E+02,1.40E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E+02,0.00E+00,9.84E+00,1.94E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.75E+01,0.00E+00,0.00E+00,1.27E+02,2.42E+02
0.00E+00,0.00E+00,0.00E+00,1.40E+02,0.00E+00,0.00E+00,2.51E+01,3.95E+01,0.00E+00,4.24E+01,2.50E+01,1.37E+01,0.00E+00,0.00E+00,0.00E+00,2.51E+02,0.00E+00,6.45E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.52E+02,3.13E+02,1.64E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.82E+02,0.00E+00,9.91E+00,2.02E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.84E+01,0.00E+00,0.00E+00,1.28E+02,2.45E+02
0.00E+00,0.00E+00,0.00E+00,1.40E+02,0.00E+00,0.00E+00,2.54E+01,4.14E+01,0.00E+00,3.95E+01,3.51E+01,1.67E+01,0.00E+00,0.00E+00,0.00E+00,2.60E+02,0.00E+00,6.72E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.06E+02,3.22E+02,1.64E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.98E+02,0.00E+00,1.13E+01,2.04E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E+01,0.00E+00,0.00E+00,1.30E+02,2.47E+02
0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,2.57E+01,4.29E+01,0.00E+00,3.74E+01,3.48E+01,1.29E+01,0.00E+00,0.00E+00,0.00E+00,2.69E+02,0.00E+00,6.90E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E+02,3.31E+02,1.71E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.14E+02,0.00E+00,1.01E+01,2.06E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E+01,0.00E+00,0.00E+00,1.35E+02,2.61E+02
0.00E+00,0.00E+00,0.00E+00,1.42E+02,0.00E+00,0.00E+00,2.61E+01,4.45E+01,0.00E+00,4.83E+01,7.39E+01,1.94E+01,0.00E+00,0.00E+00,0.00E+00,2.77E+02,0.00E+00,6.86E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E+02,3.40E+02,1.71E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.96E+02,0.00E+00,1.09E+01,2.14E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E+01,0.00E+00,0.00E+00,1.36E+02,2.72E+02
0.00E+00,0.00E+00,0.00E+00,1.42E+02,0.00E+00,0.00E+00,2.60E+01,4.50E+01,0.00E+00,4.88E+01,9.00E+01,1.56E+01,0.00E+00,0.00E+00,0.00E+00,2.84E+02,0.00E+00,7.10E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E+02,3.45E+02,1.80E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E+02,0.00E+00,1.25E+01,2.15E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E+01,0.00E+00,0.00E+00,1.37E+02,2.73E+02
0.00E+00,0.00E+00,0.00E+00,1.52E+02,0.00E+00,0.00E+00,2.64E+01,4.66E+01,0.00E+00,5.05E+01,1.00E+02,1.02E+01,0.00E+00,0.00E+00,0.00E+00,2.88E+02,0.00E+00,7.67E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.13E+02,3.51E+02,1.80E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E+02,0.00E+00,1.18E+01,1.73E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E+01,0.00E+00,0.00E+00,1.37E+02,2.75E+02
0.00E+00,0.00E+00,0.00E+00,1.45E+02,0.00E+00,0.00E+00,2.63E+01,4.67E+01,0.00E+00,5.03E+01,1.14E+02,1.46E+01,0.00E+00,0.00E+00,0.00E+00,2.89E+02,0.00E+00,7.37E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.16E+02,3.50E+02,1.92E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E+02,0.00E+00,1.30E+01,2.09E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E+01,0.00E+00,0.00E+00,1.38E+02,2.75E+02
0.00E+00,0.00E+00,0.00E+00,1.43E+02,0.00E+00,0.00E+00,2.64E+01,4.69E+01,0.00E+00,5.36E+01,1.06E+02,1.13E+01,0.00E+00,0.00E+00,0.00E+00,2.90E+02,0.00E+00,6.65E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.95E+02,3.52E+02,1.92E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.10E+02,0.00E+00,1.53E+01,2.15E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E+01,0.00E+00,0.00E+00,1.38E+02,2.80E+02
0.00E+00,0.00E+00,0.00E+00,1.45E+02,0.00E+00,0.00E+00,2.63E+01,4.71E+01,0.00E+00,4.38E+01,1.12E+02,1.09E+01,0.00E+00,0.00E+00,0.00E+00,2.90E+02,0.00E+00,7.80E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E+02,3.51E+02,2.00E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.99E+02,0.00E+00,1.64E+01,2.18E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.94E+01,0.00E+00,0.00E+00,1.38E+02,2.89E+02
0.00E+00,0.00E+00,0.00E+00,1.47E+02,0.00E+00,0.00E+00,2.63E+01,4.71E+01,0.00E+00,4.70E+01,9.50E+01,9.71E+00,0.00E+00,0.00E+00,0.00E+00,2.90E+02,0.00E+00,7.05E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.22E+02,3.51E+02,2.00E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E+02,0.00E+00,2.00E+01,2.17E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E+01,0.00E+00,0.00E+00,1.37E+02,2.90E+02
0.00E+00,0.00E+00,0.00E+00,1.48E+02,0.00E+00,0.00E+00,2.62E+01,4.70E+01,0.00E+00,5.38E+01,8.29E+01,9.83E+00,0.00E+00,0.00E+00,0.00E+00,2.90E+02,0.00E+00,6.59E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E+02,3.48E+02,1.69E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E+02,0.00E+00,2.07E+01,2.17E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E+01,0.00E+00,0.00E+00,1.36E+02,2.88E+02
0.00E+00,0.00E+00,0.00E+00,1.52E+02,0.00E+00,0.00E+00,2.59E+01,4.70E+01,0.00E+00,5.17E+01,6.41E+01,9.65E+00,0.00E+00,0.00E+00,0.00E+00,2.89E+02,0.00E+00,7.52E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.07E+02,3.48E+02,1.69E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E+02,0.00E+00,2.36E+01,2.16E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E+01,0.00E+00,0.00E+00,1.31E+02,2.87E+02
0.00E+00,0.00E+00,0.00E+00,1.72E+02,0.00E+00,0.00E+00,2.58E+01,4.69E+01,0.00E+00,5.01E+01,6.55E+01,1.32E+01,0.00E+00,0.00E+00,0.00E+00,2.89E+02,0.00E+00,5.07E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E+02,3.45E+02,1.75E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E+02,0.00E+00,2.07E+01,2.08E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.85E+01,0.00E+00,0.00E+00,1.29E+02,2.74E+02
0.00E+00,0.00E+00,0.00E+00,1.54E+02,0.00E+00,0.00E+00,2.53E+01,4.67E+01,0.00E+00,4.92E+01,5.51E+01,1.24E+01,0.00E+00,0.00E+00,0.00E+00,2.88E+02,0.00E+00,7.06E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.13E+02,3.41E+02,1.75E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.21E+02,0.00E+00,2.21E+01,2.06E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.77E+01,0.00E+00,0.00E+00,1.24E+02,2.70E+02
0.00E+00,0.00E+00,0.00E+00,1.44E+02,0.00E+00,0.00E+00,2.48E+01,4.63E+01,0.00E+00,4.67E+01,6.55E+01,1.06E+01,0.00E+00,0.00E+00,0.00E+00,2.87E+02,0.00E+00,4.71E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E+02,3.38E+02,1.74E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.06E+02,0.00E+00,2.16E+01,1.98E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E+01,0.00E+00,0.00E+00,1.18E+02,2.56E+02
0.00E+00,0.00E+00,0.00E+00,1.50E+02,0.00E+00,0.00E+00,2.44E+01,4.33E+01,0.00E+00,4.37E+01,3.30E+01,1.23E+01,0.00E+00,0.00E+00,0.00E+00,2.74E+02,0.00E+00,5.85E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.07E+02,3.33E+02,1.74E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.03E+02,0.00E+00,2.05E+01,1.89E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E+01,0.00E+00,0.00E+00,1.15E+02,2.42E+02
0.00E+00,0.00E+00,0.00E+00,1.51E+02,0.00E+00,0.00E+00,2.38E+01,4.14E+01,0.00E+00,4.11E+01,2.51E+01,8.27E+00,0.00E+00,0.00E+00,0.00E+00,2.60E+02,0.00E+00,4.61E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+02,3.18E+02,1.65E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.76E+02,0.00E+00,1.95E+01,1.79E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E+01,0.00E+00,0.00E+00,1.08E+02,2.26E+02
0.00E+00,0.00E+00,0.00E+00,1.38E+02,0.00E+00,0.00E+00,2.31E+01,3.84E+01,0.00E+00,3.84E+01,2.16E+01,1.01E+01,0.00E+00,0.00E+00,0.00E+00,2.45E+02,0.00E+00,4.52E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.92E+02,3.02E+02,1.65E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E+02,0.00E+00,1.83E+01,1.69E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E+01,0.00E+00,0.00E+00,1.01E+02,2.20E+02
0.00E+00,0.00E+00,0.00E+00,1.59E+02,0.00E+00,0.00E+00,2.26E+01,3.64E+01,0.00E+00,3.60E+01,2.24E+01,6.47E+00,0.00E+00,0.00E+00,0.00E+00,2.28E+02,0.00E+00,3.68E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E+02,2.81E+02,1.47E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E+02,0.00E+00,1.79E+01,1.59E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E+01,0.00E+00,0.00E+00,9.42E+01,2.02E+02
0.00E+00,0.00E+00,0.00E+00,1.54E+02,0.00E+00,0.00E+00,2.20E+01,3.39E+01,0.00E+00,3.33E+01,1.98E+01,6.69E+00,0.00E+00,0.00E+00,0.00E+00,2.13E+02,0.00E+00,3.58E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E+02,2.59E+02,1.47E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E+02,0.00E+00,1.60E+01,1.48E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.34E+01,0.00E+00,0.00E+00,8.62E+01,1.74E+02
0.00E+00,0.00E+00,0.00E+00,1.52E+02,0.00E+00,0.00E+00,2.15E+01,3.12E+01,0.00E+00,3.02E+01,1.40E+01,5.62E+00,0.00E+00,0.00E+00,0.00E+00,2.00E+02,0.00E+00,3.15E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+02,2.41E+02,1.35E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E+02,0.00E+00,1.47E+01,1.38E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E+01,0.00E+00,0.00E+00,7.79E+01,1.56E+02
0.00E+00,0.00E+00,0.00E+00,1.47E+02,0.00E+00,0.00E+00,2.08E+01,2.89E+01,0.00E+00,2.71E+01,1.42E+01,4.09E+00,0.00E+00,0.00E+00,0.00E+00,1.85E+02,0.00E+00,3.11E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E+02,2.24E+02,1.35E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E+02,0.00E+00,1.32E+01,1.26E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E+01,0.00E+00,0.00E+00,6.58E+01,1.38E+02
0.00E+00,0.00E+00,0.00E+00,1.43E+02,0.00E+00,0.00E+00,1.99E+01,2.66E+01,0.00E+00,2.46E+01,1.82E+01,3.60E+00,0.00E+00,0.00E+00,0.00E+00,1.71E+02,0.00E+00,3.46E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E+02,2.10E+02,1.25E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E+02,0.00E+00,1.16E+01,1.08E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.78E+00,0.00E+00,0.00E+00,6.19E+01,1.21E+02
0.00E+00,0.00E+00,0.00E+00,1.28E+02,0.00E+00,0.00E+00,1.86E+01,2.37E+01,0.00E+00,2.19E+01,1.03E+01,3.45E+00,0.00E+00,0.00E+00,0.00E+00,1.57E+02,0.00E+00,2.82E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.57E+01,1.94E+02,1.25E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.71E+01,0.00E+00,1.05E+01,9.73E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.77E+00,0.00E+00,0.00E+00,5.43E+01,1.14E+02
